Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:10CaXTAohMFQeFWZGfnGyC,"Homem na Estrada","Raio X do Brasil","Racionais MC's",1993,521826,64,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:20:03Z,"hip hop brasileiro,rap,boom bap","Boogie Naipe",0.746,0.517,7,-14.511,1,0.304,0.299,0,0.733,0.869,155.04,4
spotify:track:4PhsKqMdgMEUSstTDAmMpg,"Often","Beauty Behind The Madness","The Weeknd",2015-08-28,249040,82,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:22:06Z,"","The Weeknd/Lyric",0.572,0.631,7,-9.836,0,0.0476,0.222,0,0.135,0.0713,134.078,4
spotify:track:7fBv7CLKzipRk6EC6TWHOB,"The Hills","Beauty Behind The Madness","The Weeknd",2015-08-28,242253,88,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:22:09Z,"","The Weeknd/Lyric",0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,4
spotify:track:22VdIZQfgXJea34mQxlt81,"Can't Feel My Face","Beauty Behind The Madness","The Weeknd",2015-08-28,213520,85,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:22:13Z,"","The Weeknd/Lyric",0.705,0.769,9,-5.526,0,0.0425,0.113,0,0.105,0.583,107.949,4
spotify:track:4frLb7nWtsz2ymBE6k2GRP,"Earned It (Fifty Shades Of Grey)","Beauty Behind The Madness","The Weeknd",2015-08-28,277680,76,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:22:17Z,"","The Weeknd/Lyric",0.657,0.291,2,-8.275,0,0.0348,0.405,0,0.0771,0.405,119.782,3
spotify:track:7MXVkk9YMctZqd1Srtv4MB,"Starboy","Starboy","The Weeknd;Daft Punk",2016-11-25,230453,92,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:22:26Z,"house francês,eletronic,electro","The Weeknd/Lyric",0.679,0.587,7,-7.015,1,0.276,0.141,0.00000635,0.137,0.486,186.003,4
spotify:track:4F7A0DXBrmUAkp32uenhZt,"Party Monster","Starboy","The Weeknd",2016-11-25,249213,79,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:22:29Z,"","The Weeknd/Lyric",0.573,0.63,1,-8.389,1,0.105,0.189,0.0000231,0.259,0.218,77.525,4
spotify:track:37F0uwRSrdzkBiuj0D5UHI,"Reminder","Starboy","The Weeknd",2016-11-25,218880,83,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:22:33Z,"","The Weeknd/Lyric",0.705,0.505,8,-6.923,1,0.193,0.142,0,0.164,0.388,160.053,4
spotify:track:4h90qkbnW1Qq6pBhoPvwko,"Sidewalks","Starboy","The Weeknd;Kendrick Lamar",2016-11-25,231360,71,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:22:38Z,"hip hop,west coast hip hop","The Weeknd/Lyric",0.542,0.72,1,-5.136,0,0.0628,0.147,0,0.348,0.623,149.828,4
spotify:track:4mU5iXHeLgbR94siF7p1sY,"Six Feet Under","Starboy","The Weeknd",2016-11-25,237573,68,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:22:41Z,"","The Weeknd/Lyric",0.772,0.504,6,-8.219,0,0.0761,0.129,0,0.125,0.244,140.035,4
spotify:track:15k2nBQJ0teDmPZHrOXL2N,"Ordinary Life","Starboy","The Weeknd",2016-11-25,221920,63,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:22:46Z,"","The Weeknd/Lyric",0.537,0.587,7,-7.486,0,0.0771,0.0275,0,0.0961,0.365,149.748,4
spotify:track:0NWqNXBJTpXbkI5rPWNy3p,"All I Know","Starboy","The Weeknd;Future",2016-11-25,321026,64,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:22:54Z,"rap","The Weeknd/Lyric",0.464,0.417,8,-10.614,0,0.0786,0.421,0.000202,0.102,0.172,120.049,4
spotify:track:3dhjNA0jGA8vHBQ1VdD6vV,"I Feel It Coming","Starboy","The Weeknd;Daft Punk",2016-11-25,269186,80,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:22:57Z,"house francês,eletronic,electro","The Weeknd/Lyric",0.773,0.819,0,-5.946,0,0.118,0.428,0,0.0679,0.585,92.987,4
spotify:track:09mEdoA6zrmBPgTEN5qXmN,"Call Out My Name","My Dear Melancholy,","The Weeknd",2018-03-30,228373,86,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:23:07Z,"","The Weeknd/Lyric",0.461,0.593,1,-4.954,1,0.0356,0.165,0,0.307,0.174,134.165,3
spotify:track:1sOW4PuG5X3Ie3EXUhAopJ,"Escape From LA","After Hours","The Weeknd",2020-03-20,355960,67,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:23:16Z,"","Republic Records",0.372,0.525,5,-8.996,0,0.0592,0.0457,0.00313,0.199,0.171,144.95,4
spotify:track:6bnF93Rx87YqUBLSgjiMU8,"Heartless","After Hours","The Weeknd",2020-03-20,198266,80,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:23:20Z,"","Republic Records",0.537,0.746,10,-5.507,0,0.15,0.0236,0.000001,0.156,0.252,170.083,4
spotify:track:0VjIjW4GlUZAMYd2vXMi3b,"Blinding Lights","After Hours","The Weeknd",2020-03-20,200040,91,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:23:24Z,"","Republic Records",0.513,0.73,1,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4
spotify:track:7szuecWAPwGoV1e5vGu8tl,"In Your Eyes","After Hours","The Weeknd",2020-03-20,237520,79,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:23:30Z,"","Republic Records",0.667,0.719,7,-5.371,0,0.0346,0.0028,0.0000792,0.0736,0.718,100.019,4
spotify:track:2p8IUWQDrpjuFltbdgLOag,"After Hours","After Hours","The Weeknd",2020-03-20,361026,84,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:23:37Z,"","Republic Records",0.658,0.572,5,-6.099,0,0.0308,0.0811,0.0061,0.121,0.144,108.968,4
spotify:track:2BcnxwxBuar5wjCaLqm5N3,"Until I Bleed Out","After Hours","The Weeknd",2020-03-20,190173,63,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:23:40Z,"","Republic Records",0.293,0.394,0,-9.887,0,0.036,0.429,0.0000293,0.093,0.149,117.185,3
spotify:track:4yjglcipq7l25ztHDLcVQr,"Novo Jazz","Novo Jazz","Orgânico;Froid;Rap Box",2018-05-11,207930,0,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:25:29Z,"hip hop brasileiro,boom bap,trap brasileiro","Rap Box / Casa1 / Elemess",0.547,0.372,10,-8.544,0,0.238,0.854,0,0.0763,0.588,205.706,3
spotify:track:6iIN2VXurWz90YBHXOIziD,"Dior","Dior","Yung Buda;Chris MC;OG L;Froid;Alaska",2020-09-22,186666,38,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:25:42Z,"trap brasileiro,hip hop brasileiro,boom bap","Alaska For Real",0.873,0.391,0,-7.521,0,0.0867,0.59,0,0.1,0.561,117.025,4
spotify:track:1YK3f7UWuW7uVTBJlsNrPC,"Pseudosocial","Pseudosocial","Froid",2016-03-30,135963,53,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:26:00Z,"hip hop brasileiro,boom bap,trap brasileiro","Froid",0.644,0.49,7,-9.098,0,0.328,0.827,0.0000098,0.163,0.886,117.17,4
spotify:track:5BnXzZd0NcgX4cM5WD55Ka,"Jaguar","Jaguar","Froid;Raillow",2016-11-11,240228,37,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:26:04Z,"hip hop brasileiro,boom bap,trap brasileiro","Froid",0.57,0.401,1,-12.371,1,0.415,0.405,0,0.0817,0.233,93.517,3
spotify:track:4fhlTNbFybtcEA4VDbJxaS,"Autoestima em Dó","Autoestima em Dó","Froid;Santzu",2017-08-09,184956,37,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:26:16Z,"hip hop brasileiro,boom bap,trap brasileiro","BOCA",0.663,0.62,9,-3.617,1,0.318,0.236,0,0.211,0.534,172.354,3
spotify:track:4FZivBcvTtmF5P9zK6gPkP,"Flow de Lázaro","Flow de Lázaro","Froid",2017-09-04,157846,45,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:26:21Z,"hip hop brasileiro,boom bap,trap brasileiro","Froid",0.785,0.758,9,-2.239,1,0.422,0.774,0,0.271,0.77,130.031,4
spotify:track:37QqEfSc46DYoVJrtGgvSo,"Perfil #58: Doador de Sangue","Perfil #58: Doador de Sangue","Froid",2018-06-14,224165,35,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:26:35Z,"hip hop brasileiro,boom bap,trap brasileiro","Froid",0.562,0.676,6,-7.351,1,0.206,0.277,0.00000184,0.149,0.358,120.883,4
spotify:track:7s5ijzM4c6fgdslhBPHHC8,"Lamborguine","Lamborguine","Froid;Santzu;Derek",2019-04-29,270707,29,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:26:43Z,"hip hop brasileiro,boom bap,trap brasileiro,trap,trap funk","Froid / Alaska",0.888,0.529,9,-7.367,1,0.161,0.0849,0,0.108,0.166,106.025,4
spotify:track:4KI8KWm8afKzaNy6J9j3Ko,"Fran's Café","O Pior Disco do Ano","Froid",2017-12-22,262655,47,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:27:03Z,"hip hop brasileiro,boom bap,trap brasileiro","Novo Egito",0.931,0.493,0,-7.006,1,0.161,0.593,0,0.191,0.685,120.028,3
spotify:track:1UDKZEuqAAh7ehcyKrjmv3,"Sk8 do Matheus","O Pior Disco do Ano","Froid",2017-12-22,259757,46,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:27:07Z,"hip hop brasileiro,boom bap,trap brasileiro","Novo Egito",0.701,0.565,0,-4.557,1,0.124,0.0222,0,0.11,0.132,83.884,4
spotify:track:0UlxK3YnPjB4Hhk22MHkwR,"Vida Loka, Pt. 3","O Pior Disco do Ano","Froid;BK",2017-12-22,233557,40,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:27:11Z,"hip hop brasileiro,boom bap,trap brasileiro","Novo Egito",0.529,0.693,8,-7.393,0,0.507,0.536,0,0.0973,0.579,157.389,4
spotify:track:46h2Z0b21xC1gzluNeCiVG,"Lamentável, Pt. III","O Pior Disco do Ano","Froid;Cynthia Luz",2017-12-22,210517,55,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:27:14Z,"hip hop brasileiro,boom bap,trap brasileiro","Novo Egito",0.576,0.565,9,-6.368,0,0.384,0.578,0,0.194,0.354,140.341,4
spotify:track:6NbIAEdbAt0GktWa15WRaG,"Debate Sobre a Erva","O Pior Disco do Ano","Froid;Pedro Qualy",2017-12-22,172928,35,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:27:21Z,"hip hop brasileiro,boom bap,trap brasileiro","Novo Egito",0.641,0.66,2,-5.24,1,0.457,0.501,0,0.203,0.606,79.313,4
spotify:track:6ot1logINGPPLKJDLwSZzR,"Teoria do Ciclo da Água","Teoria do Ciclo da Água","Froid",2018-10-15,180437,42,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:27:38Z,"hip hop brasileiro,boom bap,trap brasileiro","Froid",0.751,0.738,1,-5.688,0,0.263,0.16,0,0.115,0.889,136.983,4
spotify:track:6ripdgnZJ8hGfVO6jp5ISV,"Garota","Teoria do Ciclo da Água","Froid;Cynthia Luz",2018-10-15,275905,40,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:27:42Z,"hip hop brasileiro,boom bap,trap brasileiro","Froid",0.745,0.655,5,-6.661,0,0.0594,0.288,0.000372,0.11,0.523,127.035,4
spotify:track:60wFQsWuAj8hi67NJlE1YO,"Fique Rico ou Moralismo","Teoria do Ciclo da Água","Froid",2018-10-15,149577,36,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:27:46Z,"hip hop brasileiro,boom bap,trap brasileiro","Froid",0.702,0.586,1,-7.546,1,0.402,0.717,0.0000985,0.108,0.544,141.845,4
spotify:track:0Q7DuVrRIfO4yvLLOHBTzC,"Lamentável, Pt. 2","Teoria do Ciclo da Água","Froid;Sampa",2018-10-15,261875,35,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:27:52Z,"hip hop brasileiro,boom bap,trap brasileiro,samba,pagode","Froid",0.506,0.672,3,-7.866,0,0.548,0.401,0,0.134,0.498,72.004,1
spotify:track:4GX3rgGpnofCyMdLzILs09,"Alaska, Pt. 2","Teoria do Ciclo da Água","Froid;Cynthia Luz",2018-10-15,232560,36,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:27:55Z,"hip hop brasileiro,boom bap,trap brasileiro","Froid",0.478,0.601,5,-5.744,0,0.219,0.0459,0,0.087,0.314,88.206,3
spotify:track:2Eh71XHE1LO9ufQAtU9ZIX,"Colibri","Teoria do Ciclo da Água","Froid",2018-10-15,164000,32,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:28:03Z,"hip hop brasileiro,boom bap,trap brasileiro","Froid",0.797,0.765,5,-5.583,1,0.313,0.434,0,0.546,0.308,120.055,4
spotify:track:2zoobJFEB9h15fjYjRd6oP,"Hail Mary","Greatest Hits","2Pac",1998-01-01,312373,73,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:29:51Z,"hip hop old school,gangster rap,west coast hip hop,g-funk,hip hop","2Pac Greatest Hits",0.772,0.644,10,-6.318,0,0.265,0.158,0.00000414,0.366,0.388,82.05,4
spotify:track:0Z2J91b2iTGLVTZC4fKgxf,"Hit 'Em Up - Single Version","Greatest Hits","2Pac;Outlawz",1998-01-01,312626,84,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:30:00Z,"hip hop old school,gangster rap,west coast hip hop,g-funk,hip hop","2Pac Greatest Hits",0.916,0.844,7,-3.967,1,0.236,0.0394,0,0.0778,0.586,95.19,4
spotify:track:6iXcPsToMyTheci6e1L2ya,"Dear Mama","Greatest Hits","2Pac",1998-01-01,278733,58,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:30:13Z,"hip hop old school,gangster rap,west coast hip hop,g-funk,hip hop","2Pac Greatest Hits",0.778,0.568,6,-6.096,1,0.074,0.368,0,0.115,0.34,84.121,4
spotify:track:3djNBlI7xOggg7pnsOLaNm,"California Love - Original Version","The Best of 2Pac","2Pac;Roger;Dr. Dre",2007-12-03,284480,63,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:30:22Z,"hip hop old school,gangster rap,west coast hip hop,g-funk,hip hop,funk americano,post-disco,rap","Interscope",0.761,0.847,7,-3.068,1,0.0417,0.0292,0.00000226,0.39,0.765,91.519,4
spotify:track:6GNCdx7sUidToSqYW4KJAC,"Ghetto Gospel - (Explicit)","The Best Of 2Pac","2Pac;Elton John",2007-12-03,237986,41,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:30:40Z,"hip hop old school,gangster rap,west coast hip hop,g-funk,hip hop","Interscope",0.789,0.614,5,-4.823,0,0.0503,0.101,0,0.0733,0.676,80.545,4
spotify:track:20fBuVybkHgjF6vNhSMROD,"Ambitionz Az A Ridah","All Eyez On Me","2Pac",1996,278386,2,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:31:30Z,"hip hop old school,gangster rap,west coast hip hop,g-funk,hip hop","Death Row Records",0.801,0.908,2,-6.554,1,0.221,0.00253,0.000655,0.0698,0.805,87.279,4
spotify:track:5e7ldn9Kwo8Aw9Z8ql9cDj,"All Eyez On Me (ft. Big Syke)","All Eyez On Me","2Pac;Big Syke",1996,307773,2,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:31:57Z,"hip hop old school,gangster rap,west coast hip hop,g-funk,hip hop","Death Row Records",0.873,0.719,1,-5.948,1,0.248,0.03,0,0.333,0.858,93.281,4
spotify:track:3eBBbAEBQdr6tkUUd8gyuQ,"Thugz Mansion - 7 Remix","Better Dayz","2Pac;Anthony Hamilton",2002-01-01,247600,66,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:33:20Z,"hip hop old school,gangster rap,west coast hip hop,g-funk,hip hop,neo soul,r&b,quiet storm","Interscope",0.703,0.639,5,-6.183,0,0.281,0.299,0,0.139,0.893,87.908,4
spotify:track:0ycgOjCg8aHKzdqJ8krkFl,"É Só uma Amiga","É Só uma Amiga","Aka Rasta;BREEZE;Sidoka",2019-06-12,162123,36,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:36:11Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","BREEZE",0.786,0.526,1,-7.465,1,0.182,0.214,0.0000013,0.11,0.53,75.471,4
spotify:track:0neGFy4NNYhm0kDzb75Ymj,"Vivência","Filho Pródigo","Flacko;Sidoka;CHF",2020-12-18,150050,14,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:36:37Z,"trap brasileiro,trap,hip hop brasileiro,trap funk,boom bap","Flacko",0.754,0.727,8,-9.204,0,0.346,0.0452,0,0.189,0.563,143.004,4
spotify:track:3Kk5YDf8pTK4TwQyWkBex5,"Reunião Dos Cria","Reunião Dos Cria","A Banca Records;Miatã;Ebony;Dfideliz;Sidoka;Borges",2020-05-15,228283,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:36:45Z,"hip hop brasileiro,trap brasileiro,zouk,trap,trap funk","A Banca Records",0.91,0.596,8,-8.125,1,0.346,0.0532,0.00000665,0.093,0.847,142.941,4
spotify:track:69ebm9wovT0UJX3vBp571J,"30 Dias","MIDNIGHT CALLS","Yunk Vino;Sidoka",2020-12-11,251923,48,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:36:57Z,"trap brasileiro,trap,trap funk,hip hop brasileiro","Boogie Naipe",0.47,0.633,1,-8.759,0,0.308,0.272,0,0.12,0.411,65.419,4
spotify:track:78j1GSIty1L44MSHPZPTFr,"UFA","O MENINO QUE QUERIA SER DEUS","Djonga;Coyote Beatz;Sidoka;Sant",2018-03-16,351978,1,false,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:37:07Z,"hip hop brasileiro,boom bap,trap brasileiro,trap,trap funk","Ceia",0.93,0.564,8,-5.895,1,0.206,0.0424,0,0.202,0.368,111.983,4
spotify:track:4FSYU7BYod4SQgscmcTnJy,"Drink","Drink","Sidoka;Intactoz Corp.",2018-06-22,273178,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:37:20Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.816,0.714,6,-5.962,0,0.0587,0.326,0.00000177,0.11,0.433,115.914,4
spotify:track:25lPu9fWNvR56IJgdfXbaj,"Mi'adama","Mi'adama","Sidoka;Intactoz Corp.",2018-02-16,268221,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:37:24Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.666,0.659,1,-7.096,1,0.37,0.259,0,0.125,0.175,114.986,4
spotify:track:4L0CzdxeWUV9iKGUEFVRMg,"Porsche","Porsche","Sidoka;Intactoz Corp.;SHOTBYBZK",2019-05-01,206428,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:37:34Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Intactoz",0.905,0.616,6,-7.842,0,0.0657,0.0534,0.000185,0.13,0.414,134.077,4
spotify:track:7jl65cMmrserp2QNDhifOC,"Petalaz","Petalaz","Sidoka",2019-08-27,194342,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:37:38Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.844,0.62,6,-7.424,0,0.232,0.199,0,0.116,0.497,133.958,3
spotify:track:563yuGweEqRVQtjfsDVRyK,"Não Me Sinto Mal Mais","Não Me Sinto Mal Mais","Sidoka",2019-10-18,265355,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:37:43Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.814,0.665,9,-7.87,1,0.173,0.351,0.00172,0.108,0.326,126.027,4
spotify:track:0pZUtEL4oKQEeI3omlt9dg,"Ela Adora Veneno","Ela Adora Veneno","Sidoka;Jailhouse;Neo Beats",2020-01-26,221818,28,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:37:49Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Jailhouse Studios",0.86,0.487,10,-11.992,0,0.326,0.0317,0.00076,0.111,0.169,134.916,4
spotify:track:18vqF3mwHgRDa7DWZyh95q,"Eu Só Volto Tarde (Yeah)","Manda Esperar","Sidoka",2020-06-23,177384,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:38:19Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.805,0.565,0,-6.828,0,0.0408,0.0929,0.000202,0.126,0.27,113.948,4
spotify:track:4NxJEdrNSowGCiBu7PaZlr,"Me Equivoquei","Me Equivoquei","Sidoka",2020-08-12,152673,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:38:28Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.92,0.632,7,-5.525,1,0.0907,0.371,0,0.106,0.669,124.036,4
spotify:track:1V9tO7Pc74v7H7EDBPxEG2,"Inevitável","Inevitável","Sidoka;DogDu BEAT$;Intactoz Corp.",2020-11-14,183891,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:38:39Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Intactoz",0.858,0.451,8,-12.293,0,0.0918,0.881,0.112,0.112,0.663,128.007,4
spotify:track:4qqT68UURRP6lPHiI9TApM,"Scotch","Elevate","Sidoka;Intactoz Corp.",2018-12-28,221500,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:39:03Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.628,0.667,1,-6.548,1,0.326,0.535,0,0.102,0.183,129.967,4
spotify:track:3Ot04s80MZBhiYP2wHo0is,"07","Elevate","Sidoka;Intactoz Corp.;SHOTBYBZK",2018-12-28,221122,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:39:10Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.676,0.876,6,-4.472,0,0.213,0.441,0,0.128,0.488,127.267,4
spotify:track:5G3NKZf1Gqs7dQnY4Miliy,"Olha Pro Oclin","Doka Language","Sidoka",2019-07-11,221490,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:39:21Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.901,0.484,5,-11.169,0,0.117,0.0367,0.0000225,0.198,0.766,130.02,4
spotify:track:5pFmgdBYYVWFWgMi03jl69,"Espanha","Doka Language","Sidoka",2019-07-11,168152,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:39:27Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.921,0.645,7,-6.43,0,0.16,0.305,0,0.109,0.528,114.931,4
spotify:track:25moVuYCNUAyZt0fkhjPwn,"Jaguar","Merci £","Sidoka;Intactoz Corp.",2020-02-18,187251,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:39:41Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.65,0.77,5,-6.14,0,0.415,0.471,0,0.148,0.434,113.178,4
spotify:track:7ICkpwQdejZF5uo71TuYSP,"Qq cê tá insinuando","Merci £","Sidoka;Intactoz Corp.",2020-02-18,176200,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:39:46Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.816,0.55,3,-7.418,0,0.446,0.121,0,0.107,0.452,119.973,4
spotify:track:5VEm7qKfqTE5r7QuRfNjAp,"Goztosa (Me Olha)","Merci £","Sidoka;Intactoz Corp.",2020-02-18,187623,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:39:50Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.906,0.593,8,-8.209,0,0.211,0.101,0.00000368,0.099,0.448,125.93,4
spotify:track:4BLPK1eLI0AfVP3YCwpjkX,"Detalhe","Merci £","Sidoka;Intactoz Corp.;DogDu BEAT$",2020-02-18,151200,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:39:55Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.799,0.591,3,-6.125,0,0.136,0.138,0,0.113,0.407,127.063,4
spotify:track:344RCxvfn16CL6ZKvkVOBn,"Nós já tá","Merci £","Sidoka;Intactoz Corp.;Denov",2020-02-18,215063,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:39:59Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.805,0.406,1,-12.91,0,0.363,0.117,0,0.111,0.328,125.017,4
spotify:track:3UO4Yk1naxJBSbtIuW42nn,"Vlone","Merci £","Sidoka;Intactoz Corp.;Dalua",2020-02-18,257776,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:40:06Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Infame Company",0.811,0.352,1,-17.107,1,0.144,0.33,0.0756,0.11,0.198,127.003,4
spotify:track:5HS8JMdppgRM5jWWNkd7oU,"Mais Chato Que Nunca '^","Espelho Infinito '^","Sidoka;Intactoz Corp.",2020-10-31,221664,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:40:39Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Intactoz",0.759,0.811,10,-5.98,0,0.281,0.367,0,0.0968,0.688,122.063,4
spotify:track:3GUbUXfJdadTkFg39wzT2Z,"Replay","Espelho Infinito '^","Sidoka;Intactoz Corp.",2020-10-31,221147,0,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:40:50Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","Intactoz",0.751,0.755,6,-6.194,0,0.0768,0.0684,0,0.0984,0.331,140.016,4
spotify:track:0e7ipj03S05BNilyu5bRzt,"rockstar (feat. 21 Savage)","beerbongs & bentleys","Post Malone;21 Savage",2018-04-27,218146,84,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:43:28Z,"","Republic Records",0.585,0.52,5,-6.136,0,0.0713,0.124,0.0000775,0.131,0.129,159.798,4
spotify:track:4gmmRb6bZJffOOiww1JGTO,"No Heart","Savage Mode","21 Savage;Metro Boomin",2016-07-15,235040,68,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:43:57Z,"","Slaughter Gang, LLC",0.906,0.444,4,-8.692,0,0.384,0.136,0.0000644,0.173,0.678,140.063,4
spotify:track:5V57eUQoTrMCZqonhzi8B9,"Real Nigga","Savage Mode","21 Savage;Metro Boomin",2016-07-15,185466,48,true,8jtopaclkzi6fkcxvnzy3t27q,2021-07-03T05:44:04Z,"","Slaughter Gang, LLC",0.87,0.225,0,-10.915,0,0.362,0.0915,0.69,0.197,0.163,155.97,4
